Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1744243567,1000,,Aggregated,82.600000,1.000000,11000,11000,12000,12000,12000,21000,23000,24000,30000,31000,31000,5709,25,11000.0,9126.752842187569,111.13034599839011,31271.995118997438,0.09196006305832895
1744243568,1000,,Aggregated,80.100000,1.200000,11000,11000,12000,12000,12000,21000,23000,24000,30000,31000,31000,5810,25,11000.0,9200.98681419808,111.13034599839011,31271.995118997438,0.09036144578313253
1744243569,1000,,Aggregated,79.800000,1.400000,11000,11000,12000,12000,12000,21000,23000,24000,30000,31000,31000,5909,28,11000.0,9266.49687549989,111.13034599839011,31271.995118997438,0.09950922321881875
1744243570,1000,,Aggregated,81.300000,1.300000,11000,11000,12000,12000,12000,21000,23000,24000,30000,31000,31000,6013,28,11000.0,9312.777199536973,111.13034599839011,31271.995118997438,0.09778812572759023
1744243571,1000,,Aggregated,81.200000,1.200000,11000,11000,12000,12000,12000,22000,23000,24000,30000,31000,31000,6107,32,11000.0,9365.276253527894,111.13034599839011,31271.995118997438,0.11003766169968889
1744243572,1000,,Aggregated,82.900000,1.400000,11000,11000,12000,12000,12000,22000,23000,24000,30000,31000,31000,6145,32,11000.0,9399.081037416086,111.13034599839011,31271.995118997438,0.10935720097640358
1744243573,1000,,Aggregated,84.200000,1.200000,11000,12000,12000,12000,12000,22000,23000,24000,30000,31000,31000,6237,32,11000.0,9443.446429816393,111.13034599839011,31271.995118997438,0.10774410774410774
1744243574,1000,,Aggregated,84.900000,1.500000,11000,12000,12000,12000,12000,22000,23000,24000,30000,31000,31000,6334,33,11000.0,9477.127982562493,111.13034599839011,31271.995118997438,0.10940953583833281
1744243575,1000,,Aggregated,83.500000,1.500000,11000,12000,12000,12000,12000,22000,23000,24000,30000,31000,31000,6434,33,11000.0,9502.441586740573,111.13034599839011,31271.995118997438,0.10770904569474665
1744243576,1000,,Aggregated,86.700000,1.300000,11000,12000,12000,12000,12000,22000,23000,24000,30000,31000,31000,6510,33,11000.0,9523.363134519637,111.13034599839011,31271.995118997438,0.1064516129032258
1744243577,1000,,Aggregated,86.800000,1.200000,11000,11000,12000,12000,12000,22000,23000,24000,30000,31000,31000,6619,33,11000.0,9547.119121166766,111.13034599839011,31271.995118997438,0.10469859495392053
1744243578,1000,,Aggregated,89.900000,1.000000,11000,11000,12000,12000,12000,22000,23000,24000,30000,31000,31000,6723,33,11000.0,9558.45895169877,111.13034599839011,31271.995118997438,0.10307898259705489
1744243579,1000,,Aggregated,89.700000,0.800000,11000,11000,12000,12000,12000,22000,23000,24000,30000,31000,31000,6810,35,11000.0,9574.70369742641,111.13034599839011,31271.995118997438,0.10792951541850221
1744243580,1000,,Aggregated,90.100000,0.800000,11000,11000,12000,12000,12000,22000,23000,24000,30000,31000,31000,6862,35,11000.0,9591.240170764619,111.13034599839011,31271.995118997438,0.10711162926260566
1744243581,1000,,Aggregated,90.800000,0.800000,11000,11000,12000,12000,12000,22000,23000,24000,30000,31000,31000,6955,36,11000.0,9620.223832641248,111.13034599839011,31271.995118997438,0.10869877785765636
1744243582,1000,,Aggregated,89.500000,0.700000,11000,11000,12000,12000,12000,22000,23000,24000,30000,31000,31000,7046,37,11000.0,9648.79936898692,111.13034599839011,31271.995118997438,0.110275333522566
1744243583,1000,,Aggregated,84.900000,0.700000,11000,11000,12000,12000,12000,22000,23000,24000,30000,31000,31000,7132,38,11000.0,9655.65266468898,111.13034599839011,31271.995118997438,0.11189007291082445
1744243585,1000,,Aggregated,90.100000,0.500000,11000,11000,12000,12000,12000,22000,23000,24000,31000,31000,31000,7226,40,11000.0,9679.04953483156,111.13034599839011,31271.995118997438,0.11624688624411846
1744243586,1000,,Aggregated,89.500000,0.600000,11000,11000,12000,12000,12000,22000,23000,24000,31000,31000,31000,7326,42,11000.0,9697.745249370175,111.13034599839011,31271.995118997438,0.12039312039312039
1744243587,1000,,Aggregated,88.900000,0.700000,11000,11000,12000,12000,12000,22000,23000,24000,31000,31000,31000,7420,42,11000.0,9713.529023766292,111.13034599839011,31271.995118997438,0.11886792452830189
1744243588,1000,,Aggregated,88.900000,0.900000,11000,11000,12000,12000,12000,22000,23000,24000,31000,31000,31000,7517,42,11000.0,9730.926253676857,111.13034599839011,31271.995118997438,0.11733404283623786
1744243589,1000,,Aggregated,90.500000,0.900000,11000,11000,12000,12000,12000,22000,23000,24000,31000,31000,31000,7616,43,11000.0,9744.382946599519,111.13034599839011,31271.995118997438,0.11856617647058823
1744243590,1000,,Aggregated,89.100000,0.900000,11000,11000,12000,12000,12000,22000,23000,24000,31000,31000,31000,7654,43,11000.0,9751.084961823608,111.13034599839011,31271.995118997438,0.11797752808988764
1744243591,1000,,Aggregated,89.100000,1.000000,11000,11000,12000,12000,12000,22000,23000,24000,31000,31000,31000,7755,44,11000.0,9786.951033453372,111.13034599839011,31271.995118997438,0.11914893617021277
